Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,649,4,T:System.Windows.Forms.MessageBoxIcon,,,,,"MessageBox.Show(this, ""Error while exporting memory: "" + ex.Message, ""Error while exporting"", MessageBoxButtons.OK, MessageBoxIcon.Hand);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,649,4,T:System.Windows.Forms.MessageBoxIcon,,,,,"MessageBox.Show(this, ""Error while exporting memory: "" + ex.Message, ""Error while exporting"", MessageBoxButtons.OK, MessageBoxIcon.Hand);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,649,4,F:System.Windows.Forms.MessageBoxIcon.Hand,,,,,"MessageBox.Show(this, ""Error while exporting memory: "" + ex.Message, ""Error while exporting"", MessageBoxButtons.OK, MessageBoxIcon.Hand);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,649,4,T:System.Windows.Forms.MessageBoxButtons,,,,,"MessageBox.Show(this, ""Error while exporting memory: "" + ex.Message, ""Error while exporting"", MessageBoxButtons.OK, MessageBoxIcon.Hand);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,649,4,T:System.Windows.Forms.MessageBoxButtons,,,,,"MessageBox.Show(this, ""Error while exporting memory: "" + ex.Message, ""Error while exporting"", MessageBoxButtons.OK, MessageBoxIcon.Hand);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,649,4,F:System.Windows.Forms.MessageBoxButtons.OK,,,,,"MessageBox.Show(this, ""Error while exporting memory: "" + ex.Message, ""Error while exporting"", MessageBoxButtons.OK, MessageBoxIcon.Hand);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,649,4,T:System.Windows.Forms.MessageBox,,,,,"MessageBox.Show(this, ""Error while exporting memory: "" + ex.Message, ""Error while exporting"", MessageBoxButtons.OK, MessageBoxIcon.Hand);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,649,4,T:System.Windows.Forms.DialogResult,,,,,"MessageBox.Show(this, ""Error while exporting memory: "" + ex.Message, ""Error while exporting"", MessageBoxButtons.OK, MessageBoxIcon.Hand);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,649,4,"M:System.Windows.Forms.MessageBox.Show(System.Windows.Forms.IWin32Window,System.String,System.String,System.Windows.Forms.MessageBoxButtons,System.Windows.Forms.MessageBoxIcon)",,,,,"MessageBox.Show(this, ""Error while exporting memory: "" + ex.Message, ""Error while exporting"", MessageBoxButtons.OK, MessageBoxIcon.Hand);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,645,4,T:System.Windows.Forms.MessageBoxIcon,,,,,"MessageBox.Show(this, ""Memory successfully exported."", ""Export successful"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,645,4,T:System.Windows.Forms.MessageBoxIcon,,,,,"MessageBox.Show(this, ""Memory successfully exported."", ""Export successful"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,645,4,F:System.Windows.Forms.MessageBoxIcon.Information,,,,,"MessageBox.Show(this, ""Memory successfully exported."", ""Export successful"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,645,4,T:System.Windows.Forms.MessageBoxButtons,,,,,"MessageBox.Show(this, ""Memory successfully exported."", ""Export successful"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,645,4,T:System.Windows.Forms.MessageBoxButtons,,,,,"MessageBox.Show(this, ""Memory successfully exported."", ""Export successful"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,645,4,F:System.Windows.Forms.MessageBoxButtons.OK,,,,,"MessageBox.Show(this, ""Memory successfully exported."", ""Export successful"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,645,4,T:System.Windows.Forms.MessageBox,,,,,"MessageBox.Show(this, ""Memory successfully exported."", ""Export successful"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,645,4,T:System.Windows.Forms.DialogResult,,,,,"MessageBox.Show(this, ""Memory successfully exported."", ""Export successful"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,645,4,"M:System.Windows.Forms.MessageBox.Show(System.Windows.Forms.IWin32Window,System.String,System.String,System.Windows.Forms.MessageBoxButtons,System.Windows.Forms.MessageBoxIcon)",,,,,"MessageBox.Show(this, ""Memory successfully exported."", ""Export successful"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,644,4,T:System.Windows.Forms.SaveFileDialog,,,,,"CardDeckExporter.ExportFullWords(this.saveExportFileDialog.FileName, memoryWords, fromAddressOffset, exportDialog.ProgramCounter);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,644,4,P:System.Windows.Forms.FileDialog.FileName,,,,,"CardDeckExporter.ExportFullWords(this.saveExportFileDialog.FileName, memoryWords, fromAddressOffset, exportDialog.ProgramCounter);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,633,3,T:System.Windows.Forms.DialogResult,,,,,if (this.saveExportFileDialog.ShowDialog(this) != DialogResult.OK)  				return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,633,3,T:System.Windows.Forms.DialogResult,,,,,if (this.saveExportFileDialog.ShowDialog(this) != DialogResult.OK)  				return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,633,3,F:System.Windows.Forms.DialogResult.OK,,,,,if (this.saveExportFileDialog.ShowDialog(this) != DialogResult.OK)  				return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,633,3,T:System.Windows.Forms.SaveFileDialog,,,,,if (this.saveExportFileDialog.ShowDialog(this) != DialogResult.OK)  				return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,633,3,T:System.Windows.Forms.DialogResult,,,,,if (this.saveExportFileDialog.ShowDialog(this) != DialogResult.OK)  				return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,633,3,M:System.Windows.Forms.CommonDialog.ShowDialog(System.Windows.Forms.IWin32Window),,,,,if (this.saveExportFileDialog.ShowDialog(this) != DialogResult.OK)  				return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,626,3,P:System.Windows.Forms.FileDialog.Title,,,,,"this.saveExportFileDialog ??= new SaveFileDialog  			{  				DefaultExt = ""mixdeck"",  				Filter = ""MixEmul card deck files|*.mixdeck|All files|*.*"",  				Title = ""Specify export file name""  			};"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,626,3,P:System.Windows.Forms.FileDialog.Filter,,,,,"this.saveExportFileDialog ??= new SaveFileDialog  			{  				DefaultExt = ""mixdeck"",  				Filter = ""MixEmul card deck files|*.mixdeck|All files|*.*"",  				Title = ""Specify export file name""  			};"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,626,3,P:System.Windows.Forms.FileDialog.DefaultExt,,,,,"this.saveExportFileDialog ??= new SaveFileDialog  			{  				DefaultExt = ""mixdeck"",  				Filter = ""MixEmul card deck files|*.mixdeck|All files|*.*"",  				Title = ""Specify export file name""  			};"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,626,3,T:System.Windows.Forms.SaveFileDialog,,,,,"this.saveExportFileDialog ??= new SaveFileDialog  			{  				DefaultExt = ""mixdeck"",  				Filter = ""MixEmul card deck files|*.mixdeck|All files|*.*"",  				Title = ""Specify export file name""  			};"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,626,3,M:System.Windows.Forms.SaveFileDialog.#ctor,,,,,"this.saveExportFileDialog ??= new SaveFileDialog  			{  				DefaultExt = ""mixdeck"",  				Filter = ""MixEmul card deck files|*.mixdeck|All files|*.*"",  				Title = ""Specify export file name""  			};"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,626,3,T:System.Windows.Forms.SaveFileDialog,,,,,"this.saveExportFileDialog ??= new SaveFileDialog  			{  				DefaultExt = ""mixdeck"",  				Filter = ""MixEmul card deck files|*.mixdeck|All files|*.*"",  				Title = ""Specify export file name""  			};"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,623,3,T:System.Windows.Forms.DialogResult,,,,,if (exportDialog.ShowDialog(this) != DialogResult.OK)  				return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,623,3,T:System.Windows.Forms.DialogResult,,,,,if (exportDialog.ShowDialog(this) != DialogResult.OK)  				return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,623,3,F:System.Windows.Forms.DialogResult.OK,,,,,if (exportDialog.ShowDialog(this) != DialogResult.OK)  				return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,623,3,T:System.Windows.Forms.DialogResult,,,,,if (exportDialog.ShowDialog(this) != DialogResult.OK)  				return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,623,3,M:System.Windows.Forms.Form.ShowDialog(System.Windows.Forms.IWin32Window),,,,,if (exportDialog.ShowDialog(this) != DialogResult.OK)  				return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,522,4,T:System.Windows.Forms.MessageBoxIcon,,,,,"MessageBox.Show(this, $""Search text \""{options.SearchText}\"" could not be found."", ""Text not found"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,522,4,T:System.Windows.Forms.MessageBoxIcon,,,,,"MessageBox.Show(this, $""Search text \""{options.SearchText}\"" could not be found."", ""Text not found"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,522,4,F:System.Windows.Forms.MessageBoxIcon.Information,,,,,"MessageBox.Show(this, $""Search text \""{options.SearchText}\"" could not be found."", ""Text not found"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,522,4,T:System.Windows.Forms.MessageBoxButtons,,,,,"MessageBox.Show(this, $""Search text \""{options.SearchText}\"" could not be found."", ""Text not found"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,522,4,T:System.Windows.Forms.MessageBoxButtons,,,,,"MessageBox.Show(this, $""Search text \""{options.SearchText}\"" could not be found."", ""Text not found"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,522,4,F:System.Windows.Forms.MessageBoxButtons.OK,,,,,"MessageBox.Show(this, $""Search text \""{options.SearchText}\"" could not be found."", ""Text not found"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,522,4,T:System.Windows.Forms.MessageBox,,,,,"MessageBox.Show(this, $""Search text \""{options.SearchText}\"" could not be found."", ""Text not found"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,522,4,T:System.Windows.Forms.DialogResult,,,,,"MessageBox.Show(this, $""Search text \""{options.SearchText}\"" could not be found."", ""Text not found"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,522,4,"M:System.Windows.Forms.MessageBox.Show(System.Windows.Forms.IWin32Window,System.String,System.String,System.Windows.Forms.MessageBoxButtons,System.Windows.Forms.MessageBoxIcon)",,,,,"MessageBox.Show(this, $""Search text \""{options.SearchText}\"" could not be found."", ""Text not found"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,485,3,M:System.Windows.Forms.Control.ResumeLayout,,,,,ResumeLayout();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,477,3,M:System.Windows.Forms.Control.SuspendLayout,,,,,SuspendLayout();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,472,3,M:System.Windows.Forms.Control.Update,,,,,base.Update();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,340,3,T:System.Windows.Forms.Button,,,,,this.downButton.Enabled = this.nextDataIndex.HasValue;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,340,3,P:System.Windows.Forms.Control.Enabled,,,,,this.downButton.Enabled = this.nextDataIndex.HasValue;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,317,3,T:System.Windows.Forms.Button,,,,,this.upButton.Enabled = this.prevDataIndex.HasValue;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,317,3,P:System.Windows.Forms.Control.Enabled,,,,,this.upButton.Enabled = this.prevDataIndex.HasValue;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,279,3,M:System.Windows.Forms.Control.ResumeLayout(System.Boolean),,,,,ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,278,3,T:System.Windows.Forms.Panel,,,,,this.firstAddressPanel.ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,278,3,M:System.Windows.Forms.Control.ResumeLayout(System.Boolean),,,,,this.firstAddressPanel.ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,276,3,E:System.Windows.Forms.Control.SizeChanged,,,,,SizeChanged += MemoryEditor_SizeChanged;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\MemoryEditor.cs,275,3,P:System.Windows.Forms.Control.Name,,,,,"Name = ""MemoryEditor"";"
